GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
soen6441riskgame,soen6441riskgame.models.commands,GameCommands,3,0,0,0,1,0,1,0,1,0
soen6441riskgame,soen6441riskgame.models.commands,MapEditorCommands,3,0,0,0,1,0,1,0,1,0
soen6441riskgame,soen6441riskgame.views,PlayersWorldDominationView,0,86,0,4,0,14,0,4,0,2
soen6441riskgame,soen6441riskgame.views,ExchangeCardView,36,10,3,1,6,4,2,2,0,2
soen6441riskgame,soen6441riskgame.views,PhaseView,1,61,2,6,1,12,2,4,0,2
soen6441riskgame,soen6441riskgame.singleton,GameBoard,48,164,5,15,8,37,4,17,1,10
soen6441riskgame,soen6441riskgame.singleton,GameBoardMap,33,108,4,6,7,28,5,13,3,10
soen6441riskgame,soen6441riskgame.singleton,GameBoardPlayer,15,146,3,9,2,36,3,9,0,6
soen6441riskgame,soen6441riskgame.controllers,GameController,804,1332,110,136,203,323,88,70,2,30
soen6441riskgame,soen6441riskgame.controllers,MapController,125,1293,31,123,32,277,31,88,2,35
soen6441riskgame,soen6441riskgame.models,ModelCommandsPair,5,73,2,2,1,18,2,3,0,3
soen6441riskgame,soen6441riskgame.models,ModelCommands,96,524,18,62,20,94,14,27,0,1
soen6441riskgame,soen6441riskgame.models,Player,79,356,14,40,22,99,12,41,0,26
soen6441riskgame,soen6441riskgame.models,Continent,22,119,2,10,3,32,2,13,0,9
soen6441riskgame,soen6441riskgame.models,Card,0,43,0,0,0,15,0,7,0,7
soen6441riskgame,soen6441riskgame.models,CardSet,79,86,19,10,21,22,18,8,4,5
soen6441riskgame,soen6441riskgame.models,Coordinate,0,15,0,0,0,6,0,3,0,3
soen6441riskgame,soen6441riskgame.models,Country,33,370,6,22,4,99,6,28,0,20
soen6441riskgame,soen6441riskgame.models,Viewable,4,11,0,2,2,3,1,2,1,1
soen6441riskgame,soen6441riskgame.enums,CommonCommandArgs,2,89,1,3,1,12,1,5,0,4
soen6441riskgame,soen6441riskgame.enums,CardType,0,59,0,0,0,9,0,3,0,3
soen6441riskgame,soen6441riskgame.enums,MapPart,0,106,0,4,0,15,0,6,0,4
soen6441riskgame,soen6441riskgame.enums,ChangedProperty,0,24,0,0,0,3,0,1,0,1
soen6441riskgame,soen6441riskgame.enums,GamePhase,0,81,0,0,0,11,0,3,0,3
soen6441riskgame,soen6441riskgame.utils,ConsolePrinter,32,91,6,8,5,14,5,5,1,2
soen6441riskgame,soen6441riskgame.utils,Parser,10,29,3,3,5,9,4,2,1,2
soen6441riskgame,soen6441riskgame.utils,GraphChecker,3,112,1,19,1,23,2,10,1,1
soen6441riskgame,soen6441riskgame,App,251,173,53,29,49,37,40,13,2,1
